"Time","Fuel system status: Fuel system 1","Fuel system status: Fuel system 2","Calculated engine load [%]","Engine Coolant Temperature [°F]","Short Term Fuel Trim - Bank 1 [%]","Long Term Fuel Trim - Bank 1 [%]","Engine RPM [RPM]","Vehicle Speed Sensor [mph]","Ignition Timing Advance for #1 Cylinder","Intake Air Temperature [°F]","Air Flow Rate from Mass Flow Sensor [lb/min]","Absolute Throttle Position [%]","Location of Oxygen Sensors","Bank 1 - Sensor 1 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 1 (O2S): Short Term Fuel Trim [%]","Bank 1 - Sensor 2 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 2 (O2S): Short Term Fuel Trim [%]","OBD requirements to which vehicle is certified","Fuel consumption [MPG]","Battery voltage [V]"
20:38:15.548,"Closed loop (1)","NA","37.3","185","12.5","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.640","14.1","0.720",,"OBDII (California ARB)","42.7","14.0"
20:38:15.824,"Closed loop (1)","NA","37.3","185","12.5","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.640","14.1","0.720",,"OBDII (California ARB)","42.7","14.0"
20:38:16.084,"Closed loop (1)","NA","37.3","185","12.5","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","14.1","0.720",,"OBDII (California ARB)","42.7","14.0"
20:38:16.085,"Closed loop (1)","NA","37.3","185","12.5","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.720",,"OBDII (California ARB)","42.7","14.0"
20:38:16.347,"Closed loop (1)","NA","37.3","185","12.5","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","42.7","14.0"
20:38:16.627,"Closed loop (1)","NA","37.3","185","12.5","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","42.7","14.0"
20:38:17.146,"Closed loop (1)","NA","37.3","185","12.5","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:17.381,"Closed loop (1)","NA","37.3","185","12.5","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:17.648,"Closed loop (1)","NA","37.3","185","12.5","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:17.648,"Closed loop (1)","NA","37.3","185","12.5","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:17.898,"Closed loop (1)","NA","33.7","185","12.5","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:18.144,"Closed loop (1)","NA","33.7","185","12.5","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:18.389,"Closed loop (1)","NA","33.7","185","17.2","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:18.636,"Closed loop (1)","NA","33.7","185","17.2","19.5","2046","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:18.884,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:19.143,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.0","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:19.408,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:19.653,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.7","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:19.923,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.5","18.0","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:20.174,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:20.442,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.630","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:20.696,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","10.2","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:20.696,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.660",,"OBDII (California ARB)","46.9","14.0"
20:38:20.977,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","46.9","14.0"
20:38:21.227,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","46.9","14.0"
20:38:21.715,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:21.951,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:22.232,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:22.232,"Closed loop (1)","NA","33.7","185","17.2","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:22.491,"Closed loop (1)","NA","7.8","185","17.2","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:22.753,"Closed loop (1)","NA","7.8","183","17.2","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:23.021,"Closed loop (1)","NA","7.8","183","0.0","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:23.272,"Closed loop (1)","NA","7.8","183","0.0","19.5","2044","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:23.524,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","51","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:23.779,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","50","28.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:24.028,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:24.272,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","1.5","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:24.542,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","0.3","17.3","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:24.822,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:25.096,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.505","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:25.362,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","12.5","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:25.362,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.800",,"OBDII (California ARB)","59.5","14.0"
20:38:25.617,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","59.5","14.0"
20:38:25.881,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","59.5","14.0"
20:38:26.436,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:26.671,"Closed loop (1)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:26.929,"Open loop (2)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:26.930,"Open loop (2)","NA","7.8","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:27.186,"Open loop (2)","NA","11.4","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:27.438,"Open loop (2)","NA","11.4","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:27.701,"Open loop (2)","NA","11.4","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:27.962,"Open loop (2)","NA","11.4","183","0.0","19.5","1745","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:28.226,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","50","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:28.482,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","38","18.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:28.748,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","38","16.0","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:28.996,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","38","16.0","59","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:29.273,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","38","16.0","59","3.8","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:29.528,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:29.773,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:30.033,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","0.0","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:30.033,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.000",,"OBDII (California ARB)","200.8","14.0"
20:38:30.284,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","200.8","14.0"
20:38:30.532,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","200.8","14.0"
20:38:31.039,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:31.275,"Open loop (2)","NA","11.4","183","0.0","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:31.553,"Closed loop (1)","NA","11.4","183","0.0","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:31.553,"Closed loop (1)","NA","11.4","183","0.0","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:31.816,"Closed loop (1)","NA","62.0","183","0.0","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:32.068,"Closed loop (1)","NA","62.0","181","0.0","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:32.316,"Closed loop (1)","NA","62.0","181","19.5","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:32.561,"Closed loop (1)","NA","62.0","181","19.5","19.5","1981","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:32.831,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","38","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:33.103,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","44","16.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:33.351,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","44","20.0","59","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:33.614,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","44","20.0","57","3.8","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:33.878,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","44","20.0","57","4.2","34.9","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:34.136,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:34.376,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.075","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:34.626,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:34.626,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.075",,"OBDII (California ARB)","15.4","14.0"
20:38:34.879,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","15.4","14.0"
20:38:35.131,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","15.4","14.0"
20:38:35.656,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:35.891,"Closed loop (1)","NA","62.0","181","19.5","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:36.154,"Open loop (2)","NA","62.0","181","19.5","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:36.155,"Open loop (2)","NA","62.0","181","19.5","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:36.408,"Open loop (2)","NA","74.1","181","19.5","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:36.655,"Open loop (2)","NA","74.1","179","19.5","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:36.903,"Open loop (2)","NA","74.1","179","0.0","19.5","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:37.147,"Open loop (2)","NA","74.1","179","0.0","4.7","2769","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:37.395,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","44","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:37.649,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","20.0","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:37.898,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","57","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:38.143,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","55","4.2","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:38.394,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","55","8.9","30.6","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:38.652,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:38.907,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.110","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:39.188,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","19.5","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:39.188,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.195",,"OBDII (California ARB)","11.2","14.0"
20:38:39.466,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","11.2","14.0"
20:38:39.717,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","11.2","14.0"
20:38:40.226,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:40.461,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:40.738,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:40.738,"Open loop (2)","NA","74.1","179","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:41.001,"Open loop (2)","NA","9.4","179","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:41.257,"Open loop (2)","NA","9.4","177","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:41.522,"Open loop (2)","NA","9.4","177","0.0","4.7","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:41.763,"Open loop (2)","NA","9.4","177","0.0","19.5","4710","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:42.012,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","49","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:42.258,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","54","22.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:42.501,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","54","19.5","55","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:42.750,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","54","19.5","57","8.9","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:42.998,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","54","19.5","57","0.3","74.9","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:43.242,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:43.492,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.035","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:43.782,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:43.782,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.100",,"OBDII (California ARB)","0.0","14.0"
20:38:44.050,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
20:38:44.323,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
20:38:44.841,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:45.077,"Open loop (2)","NA","9.4","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:45.328,"Closed loop (1)","NA","9.4","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:45.328,"Closed loop (1)","NA","9.4","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:45.586,"Closed loop (1)","NA","15.7","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:45.844,"Closed loop (1)","NA","15.7","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:46.091,"Closed loop (1)","NA","15.7","177","0.0","19.5","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:46.335,"Closed loop (1)","NA","15.7","177","0.0","4.7","1938","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:46.587,"Closed loop (1)","NA","15.7","177","0.0","4.7","3018","54","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:46.843,"Closed loop (1)","NA","15.7","177","0.0","4.7","3018","49","19.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:47.091,"Closed loop (1)","NA","15.7","177","0.0","4.7","3018","49","21.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:47.343,"Closed loop (1)","NA","15.7","177","0.0","4.7","3018","49","21.5","57","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:47.620,"Closed loop (1)","NA","15.7","177","0.0","4.7","3018","49","21.5","57","7.7","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:47.876,"Closed loop (1)","NA","15.7","177","0.0","4.7","3018","49","21.5","57","7.7","71.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:48.120,"Closed loop (1)","NA","15.7","177","0.0","4.7","3018","49","21.5","57","7.7","71.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:48.370,"Closed loop (1)","NA","15.7","177","0.0","4.7","3018","49","21.5","57","7.7","71.0","B1S1, B1S2","0.045","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:48.370,"Closed loop (1)","NA","15.7","177","0.0","4.7","3018","49","21.5","57","7.7","71.0","B1S1, B1S2","0.045","0.0","0.000",,"OBDII (California ARB)","116.9","14.0"
20:38:48.635,"Closed loop (1)","NA","15.7","177","0.0","4.7","3018","49","21.5","57","7.7","71.0","B1S1, B1S2","0.045","0.0","0.040",,"OBDII (California ARB)","116.9","14.0"
20:38:48.901,"Closed loop (1)","NA","15.7","177","0.0","4.7","3018","49","21.5","57","7.7","71.0","B1S1, B1S2","0.045","0.0","0.040",,"OBDII (California ARB)","116.9","14.0"
