"Time","Fuel system status: Fuel system 1","Fuel system status: Fuel system 2","Calculated engine load [%]","Engine Coolant Temperature [°F]","Short Term Fuel Trim - Bank 1 [%]","Long Term Fuel Trim - Bank 1 [%]","Engine RPM [RPM]","Vehicle Speed Sensor [mph]","Ignition Timing Advance for #1 Cylinder","Intake Air Temperature [°F]","Air Flow Rate from Mass Flow Sensor [lb/min]","Absolute Throttle Position [%]","Location of Oxygen Sensors","Bank 1 - Sensor 1 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 1 (O2S): Short Term Fuel Trim [%]","Bank 1 - Sensor 2 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 2 (O2S): Short Term Fuel Trim [%]","OBD requirements to which vehicle is certified","Fuel consumption [MPG]","Battery voltage [V]"
13:58:13.782,"Open loop (2)","NA","6.7","190","0.0","25.0","1813","52","18.5","68","0.5","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:14.064,"Open loop (2)","NA","6.7","190","0.0","25.0","1813","52","18.5","68","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:14.340,"Open loop (2)","NA","6.7","190","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:14.595,"Open loop (2)","NA","6.7","190","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:14.849,"Open loop (2)","NA","6.7","190","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:14.849,"Open loop (2)","NA","6.7","190","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:15.105,"Open loop (2)","NA","6.7","190","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:15.350,"Open loop (2)","NA","6.7","190","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:15.869,"Open loop (2)","NA","6.7","190","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:16.104,"Open loop (2)","NA","6.7","190","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:16.351,"Open loop (2)","NA","6.7","190","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:16.352,"Open loop (2)","NA","6.7","190","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:16.606,"Open loop (2)","NA","10.2","190","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:16.855,"Open loop (2)","NA","10.2","188","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:17.101,"Open loop (2)","NA","10.2","188","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:17.356,"Open loop (2)","NA","10.2","188","0.0","25.0","1813","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:17.633,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","52","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:17.909,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","44","18.5","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:18.153,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","44","17.0","68","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:18.398,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","44","17.0","69","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:18.648,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","44","17.0","69","0.3","11.0","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:18.901,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:19.148,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:19.411,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:19.412,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:19.679,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:19.945,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","0.0","14.0"
13:58:20.459,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.0"
13:58:20.695,"Open loop (2)","NA","10.2","188","0.0","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:20.953,"Closed loop (1)","NA","10.2","188","0.0","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:20.953,"Closed loop (1)","NA","10.2","188","0.0","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:21.233,"Closed loop (1)","NA","42.4","188","0.0","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:21.479,"Closed loop (1)","NA","42.4","188","0.0","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:21.729,"Closed loop (1)","NA","42.4","188","3.9","25.0","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:21.981,"Closed loop (1)","NA","42.4","188","3.9","14.8","1528","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:22.232,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","44","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:22.474,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","42","17.0","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:22.724,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:22.968,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:23.214,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:23.460,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:23.710,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:23.968,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:23.968,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:24.219,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:24.479,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","47.3","14.1"
13:58:25.015,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.1"
13:58:25.251,"Closed loop (1)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:25.529,"Open loop (2)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:25.529,"Open loop (2)","NA","42.4","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:25.785,"Open loop (2)","NA","11.8","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:26.031,"Open loop (2)","NA","11.8","188","3.9","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:26.276,"Open loop (2)","NA","11.8","188","0.0","14.8","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:26.524,"Open loop (2)","NA","11.8","188","0.0","25.0","1450","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:26.775,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","42","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:27.046,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","37","16.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:27.288,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:27.534,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","0.3","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:27.785,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","3.4","10.6","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:28.063,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:28.324,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.000","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:28.595,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","0.0","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:28.595,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.000",,"OBDII (California ARB)","196.8","14.0"
13:58:28.870,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","196.8","14.0"
13:58:29.146,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","196.8","14.0"
13:58:29.682,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:29.919,"Open loop (2)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:30.175,"Closed loop (1)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:30.175,"Closed loop (1)","NA","11.8","188","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:30.422,"Closed loop (1)","NA","8.2","188","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:30.701,"Closed loop (1)","NA","8.2","186","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:30.967,"Closed loop (1)","NA","8.2","186","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:31.217,"Closed loop (1)","NA","8.2","186","0.0","25.0","1091","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:31.469,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","37","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:31.727,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","15.5","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:31.974,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:32.229,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","3.4","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:32.507,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","0.3","31.4","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:32.788,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:33.039,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.760","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:33.309,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","2.3","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:33.309,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.725",,"OBDII (California ARB)","85.6","14.0"
13:58:33.589,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","85.6","14.0"
13:58:33.861,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","85.6","14.0"
13:58:34.386,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:34.621,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:34.884,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:34.884,"Closed loop (1)","NA","8.2","186","0.0","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:35.159,"Closed loop (1)","NA","14.1","186","0.0","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:35.426,"Closed loop (1)","NA","14.1","185","0.0","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:35.674,"Closed loop (1)","NA","14.1","185","-0.8","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:35.930,"Closed loop (1)","NA","14.1","185","-0.8","25.0","1178","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:36.209,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","38","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:36.482,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","17.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:36.730,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:37.007,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.3","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:37.257,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:37.516,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:37.790,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.870","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:38.040,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","-1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:38.040,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.220",,"OBDII (California ARB)","151.5","14.0"
13:58:38.300,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","151.5","14.0"
13:58:38.542,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","151.5","14.0"
13:58:39.063,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:39.299,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:39.573,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:39.574,"Closed loop (1)","NA","14.1","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:39.820,"Closed loop (1)","NA","19.2","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:40.072,"Closed loop (1)","NA","19.2","185","-0.8","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:40.348,"Closed loop (1)","NA","19.2","185","3.9","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:40.602,"Closed loop (1)","NA","19.2","185","3.9","25.0","900","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:40.876,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","24","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:41.137,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","21.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:41.412,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:41.665,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.5","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:41.931,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:42.180,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:42.431,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:42.697,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","1.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:42.697,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:42.951,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:43.208,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","65.3","14.0"
13:58:43.738,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","14.0"
13:58:43.974,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:44.230,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:44.230,"Closed loop (1)","NA","19.2","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:44.480,"Closed loop (1)","NA","12.9","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:44.733,"Closed loop (1)","NA","12.9","185","3.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:44.983,"Closed loop (1)","NA","12.9","185","10.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:45.235,"Closed loop (1)","NA","12.9","185","10.9","25.0","980","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:45.489,"Closed loop (1)","NA","12.9","185","10.9","25.0","831","16","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:45.745,"Closed loop (1)","NA","12.9","185","10.9","25.0","831","8","19.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:45.998,"Closed loop (1)","NA","12.9","185","10.9","25.0","831","8","21.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:46.253,"Closed loop (1)","NA","12.9","185","10.9","25.0","831","8","21.0","69","0.6","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:46.506,"Closed loop (1)","NA","12.9","185","10.9","25.0","831","8","21.0","69","0.3","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:46.752,"Closed loop (1)","NA","12.9","185","10.9","25.0","831","8","21.0","69","0.3","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:47.013,"Closed loop (1)","NA","12.9","185","10.9","25.0","831","8","21.0","69","0.3","10.6","B1S1, B1S2","0.010","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:47.296,"Closed loop (1)","NA","12.9","185","10.9","25.0","831","8","21.0","69","0.3","10.6","B1S1, B1S2","0.020","8.6","0.015",,"OBDII (California ARB)","50.4","13.8"
13:58:47.296,"Closed loop (1)","NA","12.9","185","10.9","25.0","831","8","21.0","69","0.3","10.6","B1S1, B1S2","0.020","13.3","0.015",,"OBDII (California ARB)","50.4","13.8"
