"Time","Fuel system status: Fuel system 1","Fuel system status: Fuel system 2","Calculated engine load [%]","Engine Coolant Temperature [°F]","Short Term Fuel Trim - Bank 1 [%]","Long Term Fuel Trim - Bank 1 [%]","Engine RPM [RPM]","Vehicle Speed Sensor [mph]","Ignition Timing Advance for #1 Cylinder","Intake Air Temperature [°F]","Air Flow Rate from Mass Flow Sensor [lb/min]","Absolute Throttle Position [%]","Location of Oxygen Sensors","Bank 1 - Sensor 1 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 1 (O2S): Short Term Fuel Trim [%]","Bank 1 - Sensor 2 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 2 (O2S): Short Term Fuel Trim [%]","OBD requirements to which vehicle is certified","Fuel consumption [MPG]","Battery voltage [V]"
11:57:38.535,"Closed loop (1)","NA","36.1","183","7.8","19.5","971","0","16.0","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","0.0","13.9"
11:57:38.792,"Closed loop (1)","NA","36.1","183","7.8","19.5","971","0","16.0","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","0.0","13.9"
11:57:39.325,"Closed loop (1)","NA","36.1","183","7.8","19.5","971","0","16.0","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.9"
11:57:39.561,"Closed loop (1)","NA","36.1","183","7.8","19.5","971","0","16.0","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:39.815,"Closed loop (1)","NA","36.1","183","7.8","19.5","971","0","16.0","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:39.815,"Closed loop (1)","NA","36.1","183","7.8","19.5","971","0","16.0","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:40.084,"Closed loop (1)","NA","17.3","183","7.8","19.5","971","0","16.0","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:40.333,"Closed loop (1)","NA","17.3","183","7.8","19.5","971","0","16.0","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:40.579,"Closed loop (1)","NA","17.3","183","0.8","19.5","971","0","16.0","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:40.831,"Closed loop (1)","NA","17.3","183","0.8","19.5","971","0","16.0","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:41.094,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","0","16.0","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:41.351,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","16.0","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:41.597,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:41.840,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.7","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:42.088,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.3","12.5","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:42.336,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:42.598,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.730","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:42.859,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","7.8","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:42.860,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.150",,"OBDII (California ARB)","23.8","13.7"
11:57:43.126,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","23.8","13.7"
11:57:43.388,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","23.8","13.7"
11:57:43.928,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.7"
11:57:44.163,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:44.414,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:44.415,"Closed loop (1)","NA","17.3","183","0.8","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:44.661,"Closed loop (1)","NA","17.6","183","0.8","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:44.934,"Closed loop (1)","NA","17.6","181","0.8","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:45.203,"Closed loop (1)","NA","17.6","181","10.2","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:45.466,"Closed loop (1)","NA","17.6","181","10.2","19.5","630","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:45.726,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:45.996,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","15.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:46.246,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","82","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:46.512,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","80","0.3","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:46.796,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","80","0.4","11.4","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:47.071,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:47.321,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.115","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:47.586,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","1.6","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:47.586,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.070",,"OBDII (California ARB)","17.1","13.9"
11:57:47.838,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","17.1","13.9"
11:57:48.087,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","17.1","13.9"
11:57:48.593,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.9"
11:57:48.828,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:49.084,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:49.085,"Closed loop (1)","NA","17.6","181","10.2","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:49.349,"Closed loop (1)","NA","18.4","181","10.2","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:49.603,"Closed loop (1)","NA","18.4","181","10.2","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:49.849,"Closed loop (1)","NA","18.4","181","3.1","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:50.096,"Closed loop (1)","NA","18.4","181","3.1","19.5","904","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:50.342,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:50.606,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","18.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:50.849,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:51.122,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.4","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:51.399,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.3","12.2","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:51.651,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:51.897,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.800","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:52.147,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.2","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:52.147,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.415",,"OBDII (California ARB)","27.3","13.8"
11:57:52.413,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","27.3","13.8"
11:57:52.672,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","27.3","13.8"
11:57:53.177,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.8"
11:57:53.413,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:53.671,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:53.671,"Closed loop (1)","NA","18.4","181","3.1","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:53.946,"Closed loop (1)","NA","23.5","181","3.1","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:54.213,"Closed loop (1)","NA","23.5","179","3.1","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:54.491,"Closed loop (1)","NA","23.5","179","9.4","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:54.749,"Closed loop (1)","NA","23.5","179","9.4","19.5","959","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:55.000,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","4","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:55.265,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","20.5","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:55.517,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","80","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:55.763,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","78","0.3","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:56.033,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:56.288,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:56.545,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.095","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:56.798,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","10.9","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:56.798,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.000",,"OBDII (California ARB)","21.6","13.9"
11:57:57.074,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","21.6","13.9"
11:57:57.319,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","21.6","13.9"
11:57:57.834,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:57:58.078,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:57:58.339,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:57:58.339,"Closed loop (1)","NA","23.5","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:57:58.584,"Closed loop (1)","NA","20.0","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:57:58.828,"Closed loop (1)","NA","20.0","179","9.4","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:57:59.077,"Closed loop (1)","NA","20.0","179","10.2","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:57:59.322,"Closed loop (1)","NA","20.0","179","10.2","19.5","941","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:57:59.567,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:57:59.813,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:58:00.063,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","78","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:58:00.317,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","77","0.4","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:58:00.565,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:58:00.808,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:58:01.057,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.665","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:58:01.322,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","9.4","0.010",,"OBDII (California ARB)","23.7","13.9"
11:58:01.322,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.010",,"OBDII (California ARB)","23.7","13.9"
11:58:01.583,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","23.7","13.9"
11:58:01.845,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","23.7","13.9"
11:58:02.364,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.9"
11:58:02.601,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:02.863,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:02.863,"Closed loop (1)","NA","20.0","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:03.126,"Closed loop (1)","NA","15.3","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:03.380,"Closed loop (1)","NA","15.3","179","10.2","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:03.625,"Closed loop (1)","NA","15.3","179","5.5","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:03.883,"Closed loop (1)","NA","15.3","179","5.5","19.5","956","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:04.143,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","7","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:04.394,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","3","14.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:04.643,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","3","15.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:04.885,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","3","15.0","77","0.5","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:05.160,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","3","15.0","77","0.3","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:05.430,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","3","15.0","77","0.3","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:05.671,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","3","15.0","77","0.3","10.6","B1S1, B1S2","0.505","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:05.923,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","3","15.0","77","0.3","10.6","B1S1, B1S2","0.850","7.8","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:05.923,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","3","15.0","77","0.3","10.6","B1S1, B1S2","0.850","3.1","0.325",,"OBDII (California ARB)","41.9","13.8"
11:58:06.178,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","3","15.0","77","0.3","10.6","B1S1, B1S2","0.850","3.1","0.755",,"OBDII (California ARB)","41.9","13.8"
11:58:06.436,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","3","15.0","77","0.3","10.6","B1S1, B1S2","0.850","3.1","0.755",,"OBDII (California ARB)","41.9","13.8"
11:58:06.934,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","3","15.0","77","0.3","10.6","B1S1, B1S2","0.850","3.1","0.755",,"OBDII (California ARB)","18.3","13.8"
11:58:07.169,"Closed loop (1)","NA","15.3","179","5.5","19.5","567","3","15.0","77","0.3","10.6","B1S1, B1S2","0.850","3.1","0.755",,"OBDII (California ARB)","18.3","13.2"
